step,scenario,phase,kind,speed_kph,p_dem_kw,soc,weng_rpm,speed_dkph,p_dem_dkw,soc_q10000,weng_rpm_fx,exp_mode_c
261,chartmcdc:ev_standstill_speed_false,5.3,chartmcdc,1.0,0.0,0.5,0.0,10,0,5000,0,EV
262,chartmcdc:ev_standstill_pdem_high_false_reset_a,5.4,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
263,chartmcdc:ev_standstill_pdem_high_false_reset_b,5.5,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
264,chartmcdc:ev_standstill_pdem_high_false_reach_ev,5.6,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
265,chartmcdc:ev_standstill_pdem_high_false,5.7,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,EV
266,chartmcdc:ev_standstill_pdem_low_false_reset_a,5.8,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
267,chartmcdc:ev_standstill_pdem_low_false_reset_b,5.9,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
268,chartmcdc:ev_standstill_pdem_low_false_reach_ev,6,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
269,chartmcdc:ev_standstill_pdem_low_false,6.1,chartmcdc,0.3,-2.0,0.5,0.0,3,-20,5000,0,EV
270,chartmcdc:regen_start_base_false_reset_a,6.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
271,chartmcdc:regen_start_base_false_reset_b,6.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
272,chartmcdc:regen_start_base_false_reach_ev,6.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
273,chartmcdc:regen_start_base_false_reach_regenb,6.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
274,chartmcdc:regen_start_base_false,6.6,chartmcdc,20.0,-2.0,0.5,0.0,200,-20,5000,0,REGENB
275,chartmcdc:regen_start_speed_true_reset_a,6.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
276,chartmcdc:regen_start_speed_true_reset_b,6.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
277,chartmcdc:regen_start_speed_true_reach_ev,6.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
278,chartmcdc:regen_start_speed_true_reach_regenb,7,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
279,chartmcdc:regen_start_speed_true,7.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
280,chartmcdc:regen_start_speed_false_reset_a,7.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
281,chartmcdc:regen_start_speed_false_reset_b,7.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
282,chartmcdc:regen_start_speed_false_reach_ev,7.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
283,chartmcdc:regen_start_speed_false_reach_regenb,7.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
284,chartmcdc:regen_start_speed_false,7.6,chartmcdc,20.0,0.0,0.5,0.0,200,0,5000,0,EV
285,chartmcdc:regen_start_pdem_true_reset_a,7.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
286,chartmcdc:regen_start_pdem_true_reset_b,7.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
287,chartmcdc:regen_start_pdem_true_reach_ev,7.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
288,chartmcdc:regen_start_pdem_true_reach_regenb,8,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
289,chartmcdc:regen_start_pdem_true,8.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
290,chartmcdc:regen_start_pdem_false_reset_a,8.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
291,chartmcdc:regen_start_pdem_false_reset_b,8.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
292,chartmcdc:regen_start_pdem_false_reach_ev,8.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
293,chartmcdc:regen_start_pdem_false_reach_regenb,8.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
294,chartmcdc:regen_start_pdem_false,8.6,chartmcdc,40.0,-2.0,0.5,0.0,400,-20,5000,0,REGENB
295,chartmcdc:regen_start_soc_true_reset_a,8.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
296,chartmcdc:regen_start_soc_true_reset_b,8.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
297,chartmcdc:regen_start_soc_true_reach_ev,8.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
298,chartmcdc:regen_start_soc_true_reach_regenb,9,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
299,chartmcdc:regen_start_soc_true,9.1,chartmcdc,20.0,-2.0,0.34,0.0,200,-20,3400,0,START
300,chartmcdc:regen_standstill_base_reset_a,9.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
301,chartmcdc:regen_standstill_base_reset_b,9.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
302,chartmcdc:regen_standstill_base_reach_ev,9.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
303,chartmcdc:regen_standstill_base_reach_regenb,9.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
304,chartmcdc:regen_standstill_base,9.6,chartmcdc,0.3,0.0,0.5,0.0,3,0,5000,0,STANDSTILL
305,chartmcdc:regen_standstill_speed_false_reset_a,9.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
306,chartmcdc:regen_standstill_speed_false_reset_b,9.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
307,chartmcdc:regen_standstill_speed_false_reach_ev,9.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
308,chartmcdc:regen_standstill_speed_false_reach_regenb,10,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
309,chartmcdc:regen_standstill_speed_false,10.1,chartmcdc,1.0,0.0,0.5,0.0,10,0,5000,0,EV
310,chartmcdc:regen_standstill_pdem_high_false_reset_a,10.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
311,chartmcdc:regen_standstill_pdem_high_false_reset_b,10.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
312,chartmcdc:regen_standstill_pdem_high_false_reach_ev,10.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
313,chartmcdc:regen_standstill_pdem_high_false_reach_regenb,10.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
314,chartmcdc:regen_standstill_pdem_high_false,10.6,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,REGENB
315,chartmcdc:regen_standstill_pdem_low_false_reset_a,10.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
316,chartmcdc:regen_standstill_pdem_low_false_reset_b,10.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
317,chartmcdc:regen_standstill_pdem_low_false_reach_ev,10.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
318,chartmcdc:regen_standstill_pdem_low_false_reach_regenb,11,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
319,chartmcdc:regen_standstill_pdem_low_false,11.1,chartmcdc,0.3,-2.0,0.5,0.0,3,-20,5000,0,REGENB
320,chartmcdc:regen_ev_base_reset_a,11.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
321,chartmcdc:regen_ev_base_reset_b,11.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
322,chartmcdc:regen_ev_base_reach_ev,11.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
323,chartmcdc:regen_ev_base_reach_regenb,11.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
324,chartmcdc:regen_ev_base,11.6,chartmcdc,20.0,0.0,0.5,0.0,200,0,5000,0,EV
325,chartmcdc:regen_ev_pdem_false_reset_a,11.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
326,chartmcdc:regen_ev_pdem_false_reset_b,11.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
327,chartmcdc:regen_ev_pdem_false_reach_ev,11.9,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
328,chartmcdc:regen_ev_pdem_false_reach_regenb,12,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
329,chartmcdc:regen_ev_pdem_false,12.1,chartmcdc,20.0,-2.0,0.5,0.0,200,-20,5000,0,REGENB
330,chartmcdc:regen_ev_speed_false_reset_a,12.2,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
331,chartmcdc:regen_ev_speed_false_reset_b,12.3,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
332,chartmcdc:regen_ev_speed_false_reach_ev,12.4,chartmcdc,10.0,0.0,0.5,0.0,100,0,5000,0,EV
333,chartmcdc:regen_ev_speed_false_reach_regenb,12.5,chartmcdc,10.0,-6.0,0.5,0.0,100,-60,5000,0,REGENB
334,chartmcdc:regen_ev_speed_false,12.6,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,REGENB
335,chartmcdc:motion_regen_base_reset_a,12.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
336,chartmcdc:motion_regen_base_reset_b,12.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
337,chartmcdc:motion_regen_base_reach_start,12.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
338,chartmcdc:motion_regen_base,13,chartmcdc,10.0,-6.0,0.5,900.0,100,-60,5000,900,REGENB
339,chartmcdc:motion_regen_engine_false_reset_a,13.1,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
340,chartmcdc:motion_regen_engine_false_reset_b,13.2,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
341,chartmcdc:motion_regen_engine_false_reach_start,13.3,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
342,chartmcdc:motion_regen_engine_false,13.4,chartmcdc,10.0,-6.0,0.5,800.0,100,-60,5000,800,START
343,chartmcdc:motion_regen_speed_false_reset_a,13.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
344,chartmcdc:motion_regen_speed_false_reset_b,13.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
345,chartmcdc:motion_regen_speed_false_reach_start,13.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
346,chartmcdc:motion_regen_speed_false,13.8,chartmcdc,5.0,-6.0,0.5,900.0,50,-60,5000,900,ICE
347,chartmcdc:motion_regen_pdem_false_reset_a,13.9,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
348,chartmcdc:motion_regen_pdem_false_reset_b,14,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
349,chartmcdc:motion_regen_pdem_false_reach_start,14.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
350,chartmcdc:motion_regen_pdem_false,14.2,chartmcdc,10.0,-4.0,0.5,900.0,100,-40,5000,900,ICE
351,chartmcdc:motion_ev_base_reset_a,14.3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
352,chartmcdc:motion_ev_base_reset_b,14.4,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
353,chartmcdc:motion_ev_base_reach_start,14.5,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
354,chartmcdc:motion_ev_base,14.6,chartmcdc,10.0,0.0,0.5,900.0,100,0,5000,900,EV
355,chartmcdc:motion_ev_engine_false_reset_a,14.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
356,chartmcdc:motion_ev_engine_false_reset_b,14.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
357,chartmcdc:motion_ev_engine_false_reach_start,14.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
358,chartmcdc:motion_ev_engine_false,15,chartmcdc,10.0,0.0,0.5,800.0,100,0,5000,800,START
359,chartmcdc:motion_ev_pdem_high_false_reset_a,15.1,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
360,chartmcdc:motion_ev_pdem_high_false_reset_b,15.2,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
361,chartmcdc:motion_ev_pdem_high_false_reach_start,15.3,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
362,chartmcdc:motion_ev_pdem_high_false,15.4,chartmcdc,10.0,50.0,0.5,900.0,100,500,5000,900,HYBRID
363,chartmcdc:motion_ev_pdem_low_false_reset_a,15.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
364,chartmcdc:motion_ev_pdem_low_false_reset_b,15.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
365,chartmcdc:motion_ev_pdem_low_false_reach_start,15.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
366,chartmcdc:motion_ev_pdem_low_false,15.8,chartmcdc,10.0,-2.0,0.5,900.0,100,-20,5000,900,ICE
367,chartmcdc:motion_ev_speed_stop_false_reset_a,15.9,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
368,chartmcdc:motion_ev_speed_stop_false_reset_b,16,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
369,chartmcdc:motion_ev_speed_stop_false_reach_start,16.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
370,chartmcdc:motion_ev_speed_stop_false,16.2,chartmcdc,0.3,0.0,0.5,900.0,3,0,5000,900,STANDSTILL
371,chartmcdc:motion_ev_speed_max_false_reset_a,16.3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
372,chartmcdc:motion_ev_speed_max_false_reset_b,16.4,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
373,chartmcdc:motion_ev_speed_max_false_reach_start,16.5,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
374,chartmcdc:motion_ev_speed_max_false,16.6,chartmcdc,40.0,0.0,0.5,900.0,400,0,5000,900,HYBRID
375,chartmcdc:motion_ev_soc_false_reset_a,16.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
376,chartmcdc:motion_ev_soc_false_reset_b,16.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
377,chartmcdc:motion_ev_soc_false_reach_start,16.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
378,chartmcdc:motion_ev_soc_false,17,chartmcdc,10.0,0.0,0.36,900.0,100,0,3600,900,ICE
379,chartmcdc:motion_standstill_base_reset_a,17.1,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
380,chartmcdc:motion_standstill_base_reset_b,17.2,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
381,chartmcdc:motion_standstill_base_reach_start,17.3,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
382,chartmcdc:motion_standstill_base,17.4,chartmcdc,0.3,0.0,0.5,0.0,3,0,5000,0,STANDSTILL
383,chartmcdc:motion_standstill_speed_false_reset_a,17.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
384,chartmcdc:motion_standstill_speed_false_reset_b,17.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
385,chartmcdc:motion_standstill_speed_false_reach_start,17.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
386,chartmcdc:motion_standstill_speed_false,17.8,chartmcdc,1.0,0.0,0.5,0.0,10,0,5000,0,START
387,chartmcdc:motion_standstill_pdem_high_false_reset_a,17.9,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
388,chartmcdc:motion_standstill_pdem_high_false_reset_b,18,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
389,chartmcdc:motion_standstill_pdem_high_false_reach_start,18.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
390,chartmcdc:motion_standstill_pdem_high_false,18.2,chartmcdc,0.3,2.0,0.5,0.0,3,20,5000,0,START
391,chartmcdc:motion_standstill_pdem_low_false_reset_a,18.3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
392,chartmcdc:motion_standstill_pdem_low_false_reset_b,18.4,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
393,chartmcdc:motion_standstill_pdem_low_false_reach_start,18.5,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
394,chartmcdc:motion_standstill_pdem_low_false,18.6,chartmcdc,0.3,-2.0,0.5,0.0,3,-20,5000,0,START
395,chartmcdc:start_hybrid_engine_false_reset_a,18.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
396,chartmcdc:start_hybrid_engine_false_reset_b,18.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
397,chartmcdc:start_hybrid_engine_false_reach_start,18.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
398,chartmcdc:start_hybrid_engine_false,19,chartmcdc,40.0,20.0,0.36,800.0,400,200,3600,800,START
399,chartmcdc:start_hybrid_charge_false_reset_a,19.1,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
400,chartmcdc:start_hybrid_charge_false_reset_b,19.2,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
401,chartmcdc:start_hybrid_charge_false_reach_start,19.3,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
402,chartmcdc:start_hybrid_charge_false,19.4,chartmcdc,40.0,20.0,0.28,900.0,400,200,2800,900,ICE
403,chartmcdc:start_hybrid_speed_true_reset_a,19.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
404,chartmcdc:start_hybrid_speed_true_reset_b,19.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
405,chartmcdc:start_hybrid_speed_true_reach_start,19.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
406,chartmcdc:start_hybrid_speed_true,19.8,chartmcdc,40.0,5.0,0.36,900.0,400,50,3600,900,HYBRID
407,chartmcdc:start_hybrid_speed_false_reset_a,19.9,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
408,chartmcdc:start_hybrid_speed_false_reset_b,20,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
409,chartmcdc:start_hybrid_speed_false_reach_start,20.1,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
410,chartmcdc:start_hybrid_speed_false,20.2,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
411,chartmcdc:start_hybrid_pdem_true_reset_a,20.3,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
412,chartmcdc:start_hybrid_pdem_true_reset_b,20.4,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
413,chartmcdc:start_hybrid_pdem_true_reach_start,20.5,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
414,chartmcdc:start_hybrid_pdem_true,20.6,chartmcdc,10.0,20.0,0.36,900.0,100,200,3600,900,HYBRID
415,chartmcdc:start_ice_true_reset_a,20.7,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
416,chartmcdc:start_ice_true_reset_b,20.8,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
417,chartmcdc:start_ice_true_reach_start,20.9,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
418,chartmcdc:start_ice_true,21,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
419,chartmcdc:start_ice_false_reset_a,21.1,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
420,chartmcdc:start_ice_false_reset_b,21.2,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
421,chartmcdc:start_ice_false_reach_start,21.3,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
422,chartmcdc:start_ice_false,21.4,chartmcdc,10.0,5.0,0.36,800.0,100,50,3600,800,START
423,chartmcdc:ice_reset_true_reset_a,21.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
424,chartmcdc:ice_reset_true_reset_b,21.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
425,chartmcdc:ice_reset_true_reach_start,21.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
426,chartmcdc:ice_reset_true_reach_ice,21.8,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
427,chartmcdc:ice_reset_true,21.9,chartmcdc,10.0,5.0,0.36,780.0,100,50,3600,780,START
428,chartmcdc:ice_reset_false_reset_a,22,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
429,chartmcdc:ice_reset_false_reset_b,22.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
430,chartmcdc:ice_reset_false_reach_start,22.2,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
431,chartmcdc:ice_reset_false_reach_ice,22.3,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
432,chartmcdc:ice_reset_false,22.4,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
433,chartmcdc:ice_hybrid_base_reset_a,22.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
434,chartmcdc:ice_hybrid_base_reset_b,22.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
435,chartmcdc:ice_hybrid_base_reach_start,22.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
436,chartmcdc:ice_hybrid_base_reach_ice,22.8,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
437,chartmcdc:ice_hybrid_base,22.9,chartmcdc,40.0,20.0,0.3,900.0,400,200,3000,900,HYBRID
438,chartmcdc:ice_hybrid_pdem_false_reset_a,23,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
439,chartmcdc:ice_hybrid_pdem_false_reset_b,23.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
440,chartmcdc:ice_hybrid_pdem_false_reach_start,23.2,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
441,chartmcdc:ice_hybrid_pdem_false_reach_ice,23.3,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
442,chartmcdc:ice_hybrid_pdem_false,23.4,chartmcdc,40.0,10.0,0.3,900.0,400,100,3000,900,ICE
443,chartmcdc:ice_hybrid_charge_false_reset_a,23.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
444,chartmcdc:ice_hybrid_charge_false_reset_b,23.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
445,chartmcdc:ice_hybrid_charge_false_reach_start,23.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
446,chartmcdc:ice_hybrid_charge_false_reach_ice,23.8,chartmcdc,10.0,5.0,0.36,900.0,100,50,3600,900,ICE
447,chartmcdc:ice_hybrid_charge_false,23.9,chartmcdc,40.0,20.0,0.28,900.0,400,200,2800,900,ICE
448,chartmcdc:hybrid_reset_true_reset_a,24,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
449,chartmcdc:hybrid_reset_true_reset_b,24.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
450,chartmcdc:hybrid_reset_true_reach_start,24.2,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
451,chartmcdc:hybrid_reset_true_reach_hybrid,24.3,chartmcdc,40.0,20.0,0.5,900.0,400,200,5000,900,HYBRID
452,chartmcdc:hybrid_reset_true,24.4,chartmcdc,40.0,20.0,0.5,780.0,400,200,5000,780,START
453,chartmcdc:hybrid_reset_false_reset_a,24.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
454,chartmcdc:hybrid_reset_false_reset_b,24.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
455,chartmcdc:hybrid_reset_false_reach_start,24.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
456,chartmcdc:hybrid_reset_false_reach_hybrid,24.8,chartmcdc,40.0,20.0,0.5,900.0,400,200,5000,900,HYBRID
457,chartmcdc:hybrid_reset_false,24.9,chartmcdc,40.0,20.0,0.5,900.0,400,200,5000,900,HYBRID
458,chartmcdc:hybrid_ice_base_false_reset_a,25,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
459,chartmcdc:hybrid_ice_base_false_reset_b,25.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
460,chartmcdc:hybrid_ice_base_false_reach_start,25.2,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
461,chartmcdc:hybrid_ice_base_false_reach_hybrid,25.3,chartmcdc,40.0,20.0,0.5,900.0,400,200,5000,900,HYBRID
462,chartmcdc:hybrid_ice_base_false,25.4,chartmcdc,40.0,20.0,0.3,900.0,400,200,3000,900,HYBRID
463,chartmcdc:hybrid_ice_pdem_true_reset_a,25.5,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
464,chartmcdc:hybrid_ice_pdem_true_reset_b,25.6,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
465,chartmcdc:hybrid_ice_pdem_true_reach_start,25.7,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
466,chartmcdc:hybrid_ice_pdem_true_reach_hybrid,25.8,chartmcdc,40.0,20.0,0.5,900.0,400,200,5000,900,HYBRID
467,chartmcdc:hybrid_ice_pdem_true,25.9,chartmcdc,40.0,5.0,0.3,900.0,400,50,3000,900,ICE
468,chartmcdc:hybrid_ice_charge_true_reset_a,26,chartmcdc,0.0,0.0,0.5,900.0,0,0,5000,900,STANDSTILL
469,chartmcdc:hybrid_ice_charge_true_reset_b,26.1,chartmcdc,0.0,0.0,0.5,0.0,0,0,5000,0,STANDSTILL
470,chartmcdc:hybrid_ice_charge_true_reach_start,26.2,chartmcdc,40.0,0.0,0.5,0.0,400,0,5000,0,START
